,0,1,2,3,4,5
Midn,26,44,3,72,34,19
Cirbp,26,83,15,156,85,25
1600002K03Rik,1,10,2,4,6,1
Efna2,3,16,2,23,14,1
Mum1,11,15,5,27,12,8
Ndufs7,38,83,33,102,52,21
Gamt,4,4,7,34,17,1
Dazap1,13,53,4,93,41,12
Rps15,152,528,66,718,416,132
Apc2,7,32,12,41,34,11
2310011J03Rik,5,15,4,22,11,1
Pcsk4,0,2,0,3,2,1
Reep6,1,0,0,2,0,0
Plk5,6,0,1,9,1,0
Gm15124,0,0,0,1,0,0
Mex3d,10,35,1,70,31,4
Mbd3,21,81,10,116,67,22
Uqcr11,60,152,33,153,99,41
Tcf3,13,40,4,54,32,8
Rexo1,6,13,5,32,14,4
Klf16,4,6,4,14,8,5
Abhd17a,19,56,13,53,30,14
Adat3,0,0,0,2,0,0
Csnk1g2,8,29,8,47,15,10
Btbd2,5,19,11,18,12,4
Mknk2,12,13,1,17,14,6
Gm26541,1,1,0,1,2,0
Mob3a,4,6,2,9,3,0
Izumo4,6,10,7,16,12,2
Ap3d1,8,28,8,35,17,9
Dot1l,13,24,6,33,19,5
Plekhj1,17,41,9,48,31,11
Sf3a2,7,11,3,30,9,6
Amh,1,0,0,0,1,0
Jsrp1,0,0,0,3,0,0
Oaz1,93,331,38,479,267,101
Lingo3,1,6,2,2,3,0
Lsm7,18,45,6,35,41,13
Sppl2b,4,9,2,6,7,3
Timm13,27,91,17,140,69,29
Lmnb2,7,12,0,18,15,3
Gadd45b,5,15,2,51,12,17
Gng7,3,4,8,14,2,3
Diras1,4,5,4,8,6,1
Gm16099,0,1,0,2,0,0
Slc39a3,6,6,7,16,12,2
Sgta,23,58,12,73,29,8
Thop1,11,12,3,25,11,2
Map2k2,16,46,14,73,42,16
Zbtb7a,8,54,20,41,23,9
Pias4,5,20,3,36,14,6
Eef2,102,241,51,493,206,92
Dapk3,7,21,4,41,21,7
Atcayos,0,1,1,1,0,1
Atcay,16,26,7,39,13,3
Zfr2,4,7,2,14,7,2
Matk,11,33,21,19,23,7
Mrpl54,8,25,3,36,20,5
Apba3,3,6,2,10,3,0
Pip5k1c,9,19,12,18,20,6
Cactin,3,9,2,9,3,2
Hmg20b,2,12,1,28,15,7
Mfsd12,5,3,3,5,3,2
4930404N11Rik,1,0,0,3,3,1
Fzr1,14,13,10,30,18,9
Dohh,5,25,7,29,13,12
Smim24,0,1,0,1,2,0
Nfic,12,22,10,61,34,29
Gm16104,0,0,0,1,0,0
Celf5,35,50,44,70,31,12
Gm16105,12,10,3,14,12,2
Ncln,7,14,6,18,13,11
S1pr4,0,0,0,1,0,0
Gna15,0,0,0,4,10,9
Gna11,23,58,17,68,34,18
Aes,84,179,37,234,103,49
Tle2,4,6,4,7,6,1
Tle6,0,0,0,1,1,0
BC025920,1,4,1,2,1,1
Sirt6,2,6,2,9,9,4
Ankrd24,4,9,2,11,9,1
Zfp433,2,5,1,9,7,1
Zfp873,1,1,0,2,1,0
AU041133,1,7,4,13,1,1
Gm15608,0,0,0,2,0,0
Zfp938,2,15,1,20,1,2
Gm4924,2,1,0,3,3,0
1190007I07Rik,5,12,1,14,11,2
Tdg,10,36,5,51,24,6
Glt8d2,5,4,3,1,3,0
Hcfc2,10,12,5,25,7,2
Nfyb,11,47,7,51,26,13
Txnrd1,18,47,4,93,44,13
Chst11,8,4,5,8,4,1
Slc41a2,3,2,3,4,1,0
D10Wsu102e,4,13,6,22,11,1
Aldh1l2,1,3,0,12,5,0
A230046K03Rik,6,12,6,24,11,6
Appl2,5,13,1,17,17,2
1500009L16Rik,18,15,6,42,9,6
Nuak1,8,18,9,37,6,12
Ckap4,11,30,2,31,24,10
Tcp11l2,5,16,5,31,16,10
Gm17249,0,2,0,1,0,0
Polr3b,0,2,2,5,7,0
Rfx4,2,1,2,2,3,0
Ric8b,3,13,1,20,8,5
Tmem263,7,20,1,33,9,4
Mterf2,3,9,1,12,2,2
Cry1,2,8,1,8,3,2
Btbd11,1,2,1,4,1,0
Pwp1,3,16,2,23,8,1
Prdm4,1,6,3,8,3,3
Rtcb,16,40,9,60,29,12
Fbxo7,13,8,3,1,5,3
Syn3,0,5,2,2,0,1
Timp3,4,4,2,2,4,0
1810014B01Rik,0,1,0,0,0,1
Hsp90b1,91,150,47,214,76,90
Ttc41,0,0,0,0,0,1
Fabp3-ps1,0,2,1,0,1,0
Nt5dc3,5,25,16,15,5,4
Ascl1,7,36,6,59,56,1
Igf1,2,1,0,0,0,0
Parpbp,1,1,0,4,1,0
Nup37,3,10,3,16,11,1
Ccdc53,2,6,3,14,6,2
Dram1,1,0,0,0,0,0
Gnptab,4,8,3,10,6,2
Chpt1,6,18,7,28,15,7
Sycp3,0,0,0,0,0,1
Arl1,33,60,18,88,34,10
Utp20,3,5,2,9,2,1
Slc5a8,1,0,0,0,0,0
Ano4,3,4,4,5,10,1
Gas2l3,14,16,0,13,7,3
Scyl2,6,6,1,29,5,4
1500026H17Rik,2,3,3,3,4,0
Actr6,7,21,7,34,8,3
Uhrf1bp1l,4,18,4,14,7,5
Anks1b,59,105,61,40,37,18
Apaf1,3,9,7,11,1,3
Ikbip,1,4,4,14,4,2
Slc25a3,63,186,44,261,121,52
Tmpo,71,127,12,159,87,26
Gm26765,0,0,0,1,0,0
Rmst,18,3,1,28,5,5
Nedd1,4,4,0,9,5,1
Cfap54,1,1,1,0,1,0
Cdk17,14,57,19,35,30,9
Elk3,0,3,1,2,5,6
Lta4h,8,10,7,22,15,6
Ccdc38,0,1,0,0,1,1
Snrpf,51,175,15,159,149,23
Ntn4,0,4,2,5,1,1
Metap2,39,113,12,102,86,16
Vezt,15,40,17,47,30,6
Fgd6,0,1,0,1,0,0
Nr2c1,2,9,2,12,4,1
Ndufa12,44,110,27,106,58,21
Gm4792,0,0,0,3,0,0
Tmcc3,4,7,1,11,15,4
Cep83os,4,1,3,3,4,3
Cep83,1,15,2,11,12,2
Plxnc1,8,20,2,10,12,2
Cradd,4,5,1,9,3,0
Socs2,8,30,9,20,17,9
5730420D15Rik,0,0,0,0,1,0
Mrpl42,15,48,7,68,29,21
Ube2n,33,99,22,120,56,21
Nudt4,21,132,5,41,65,20
Eea1,12,17,6,30,17,4
Btg1,109,465,29,276,346,110
Dcn,0,1,3,1,0,0
Lum,1,0,0,1,0,0
C030005K15Rik,0,0,2,0,1,0
Atp2b1,70,301,184,252,162,25
Poc1b,0,8,1,15,10,3
Galnt4,0,0,0,1,1,2
Dusp6,6,12,5,17,12,18
Kitl,2,8,0,11,6,1
Tmtc3,1,11,3,12,7,1
Cep290,5,15,4,20,10,3
4930430F08Rik,5,2,1,13,6,1
Mgat4c,14,15,6,4,5,9
Rassf9,0,1,0,0,0,0
Lrriq1,0,1,1,2,0,0
Slc6a15,2,9,6,14,8,3
Tmtc2,3,8,1,1,5,1
Mettl25,1,3,1,6,1,1
Ccdc59,16,23,12,49,27,3
C230021G24Rik,0,1,0,0,0,0
Ppfia2,17,17,14,56,15,2
Lin7a,4,14,7,5,5,0
Otogl,0,0,0,0,1,0
Ppp1r12a,14,27,5,35,17,4
Syt1,90,262,139,97,93,35
Nav3,6,31,10,19,17,25
E2f7,7,4,1,5,7,4
Csrp2,3,39,1,25,20,4
Zdhhc17,14,37,9,32,15,6
Rpl6l,0,0,0,4,0,1
Osbpl8,13,15,6,21,12,3
Bbs10,0,4,2,3,1,0
Nap1l1,53,139,31,199,69,36
Phlda1,7,1,3,2,0,2
Krr1,6,27,3,30,16,1
Glipr1,0,1,0,0,0,2
Caps2,0,1,0,0,0,0
Kcnc2,3,12,9,11,10,3
Atxn7l3b,64,153,32,217,93,35
Trhde,1,11,1,1,2,1
Gm15723,0,1,0,0,0,0
Tbc1d15,6,17,2,25,15,3
Rab21,5,19,4,35,7,6
Tmem19,6,11,3,13,15,0
Thap2,5,10,4,23,15,3
Zfc3h1,6,11,7,20,9,3
Lgr5,1,0,0,0,0,0
A930009A15Rik,1,0,1,0,1,0
Tspan8,0,0,0,1,0,0
Ptprr,3,6,4,2,2,1
Ptprb,0,0,0,0,3,0
Kcnmb4,4,8,9,12,1,7
Kcnmb4os2,1,2,1,4,3,4
Cnot2,8,30,6,40,21,9
Rab3ip,2,16,2,24,8,7
Lrrc10,0,0,0,1,0,0
Cct2,46,133,21,220,78,24
Frs2,6,9,2,19,3,1
Yeats4,22,52,8,70,25,9
Lyz2,68,17,0,17,11,12
Cpsf6,36,93,29,151,79,14
Cpm,2,0,6,5,3,4
Mdm2,16,25,7,49,30,9
Slc35e3,2,9,1,13,7,0
Nup107,3,12,1,14,11,2
Rap1b,18,32,3,37,22,28
Mdm1,3,7,0,8,2,2
Ifng,0,0,0,1,0,0
Dyrk2,0,0,1,2,1,1
Cand1,19,31,11,44,15,6
Grip1,6,11,2,9,9,6
Helb,1,3,1,1,5,0
Irak3,1,1,0,0,1,0
Tmbim4,11,17,1,38,24,8
Llph,10,53,11,54,32,7
Msrb3,1,0,1,0,1,0
Lemd3,4,16,4,17,10,4
Tbc1d30,4,8,4,1,1,1
Gns,9,17,9,31,19,15
Rassf3,4,7,5,7,3,4
Tbk1,9,17,7,25,15,4
Xpot,15,10,8,28,6,1
BC048403,0,1,0,3,0,0
Srgap1,2,4,8,1,0,0
Tmem5,3,12,3,34,10,8
Ppm1h,6,9,7,13,10,3
Mon2,8,16,3,26,11,5
Usp15,8,5,5,23,13,1
Fam19a2,8,6,2,22,2,0
Slc16a7,2,3,1,5,1,2
Lrig3,8,2,3,7,6,0
Xrcc6bp1,2,3,2,5,3,1
Ctdsp2,16,23,9,36,22,5
Tsfm,5,13,6,40,20,3
Mettl21b,0,0,0,0,1,0
Mettl1,0,11,1,30,16,2
March9,5,17,8,20,8,7
Cdk4,32,187,5,230,120,30
Tspan31,13,36,3,46,20,9
Agap2,14,9,8,11,5,4
Os9,19,30,8,55,24,11
B4galnt1,4,14,11,7,7,5
Slc26a10,0,0,0,3,0,0
Arhgef25,16,27,21,41,18,6
Dtx3,23,44,28,63,37,12
Pip4k2c,1,22,5,7,8,2
Kif5a,21,68,26,62,41,26
Dctn2,29,62,11,123,56,21
Mbd6,2,14,5,23,10,8
Ddit3,13,22,4,70,27,20
Mars,6,14,2,25,12,10
Arhgap9,1,1,0,0,1,4
R3hdm2,23,62,15,60,27,13
Stac3,0,1,0,0,2,0
Ndufa4l2,0,1,0,1,1,0
Shmt2,2,3,4,34,2,0
Nxph4,5,8,5,33,14,12
Lrp1,28,41,28,72,43,23
Stat6,0,1,1,3,5,0
Nab2,5,6,9,3,3,1
Tmem194,6,4,2,9,1,2
Myo1a,0,0,0,2,0,0
Tac2,0,0,0,81,0,0
Zbtb39,0,5,4,6,6,0
Gpr182,0,0,0,1,0,0
Prim1,5,24,1,31,16,8
Naca,95,437,45,585,271,90
Ptges3,43,87,29,138,63,21
Atp5b,115,304,103,377,181,64
Baz2a,10,22,12,37,11,4
Rbms2,0,7,0,8,3,1
Gls2,1,3,0,4,0,1
Spryd4,2,3,0,4,2,2
Timeless,2,10,3,20,5,1
Stat2,2,7,2,4,8,1
Pan2,0,12,0,5,4,0
Cnpy2,15,48,18,100,42,13
Cs,18,28,5,16,14,9
Coq10a,10,13,1,17,6,4
Ankrd52,3,3,2,7,4,1
Nabp2,6,39,10,48,24,8
Rnf41,7,27,11,24,18,4
Smarcc2,15,50,21,93,38,14
Myl6,64,160,35,112,87,45
Myl6b,1,7,1,9,3,1
A430046D13Rik,3,4,4,9,4,0
Esyt1,1,4,2,4,3,4
Zc3h10,2,4,1,6,10,1
Rpl41,278,911,116,1004,849,308
Pa2g4,17,54,7,91,30,20
Erbb3,0,0,0,3,1,1
Rps26,146,669,46,686,446,160
Ikzf4,3,11,3,11,6,3
Gm26876,0,1,0,0,0,0
Suox,1,2,0,4,2,1
Rab5b,10,20,11,29,13,10
Cdk2,5,7,2,3,8,6
Pmel,1,0,0,0,0,0
Dgka,2,2,0,3,1,1
Pym1,7,9,3,22,12,9
Tmem198b,0,6,1,4,4,1
Dnajc14,7,10,1,20,13,3
Ormdl2,6,11,0,7,4,3
Sarnp,25,82,19,135,60,24
Gdf11,0,8,2,13,4,1
Cd63,34,67,7,159,40,46
Rdh5,3,2,0,11,5,1
Bloc1s1,14,37,5,31,20,12
Itga7,0,1,0,2,0,0
Neurod4,5,1,0,22,0,0
Vmn2r84,0,1,1,0,0,0
Vmn2r85,0,1,0,0,0,0
Vmn2r87,1,1,0,1,1,0
Insr,17,16,6,26,16,3
Arhgef18,3,8,6,13,6,2
Pex11g,1,0,0,3,0,0
Zfp358,5,21,3,22,12,6
Mcoln1,5,8,3,8,8,1
Pnpla6,1,12,7,9,2,2
C330021F23Rik,0,0,0,3,0,0
Camsap3,3,4,2,5,3,4
Xab2,3,11,3,18,11,1
Pet100,14,38,17,29,29,15
Stxbp2,3,3,0,6,6,5
Mcemp1,0,0,0,0,1,0
Fcor,0,4,0,6,5,3
RP23-316J6.4,1,2,0,2,0,0
Trappc5,5,15,5,29,9,2
Fcer2a,0,0,0,0,1,0
Cd209a,7,0,0,0,0,0
Cd209b,2,0,0,1,0,0
Cd209c,0,0,0,0,1,0
Cd209f,3,0,0,0,0,0
Cd209g,1,0,0,0,0,0
Evi5l,8,11,7,5,5,4
Prr36,8,14,3,21,13,3
Map2k7,10,16,3,22,6,1
Snapc2,6,13,2,13,6,2
Ctxn1,69,151,34,131,47,17
Timm44,9,15,6,24,15,7
Elavl1,22,50,10,66,35,11
Ccl25,4,13,3,23,11,1
Cers4,15,39,19,56,37,5
Zfp958,3,3,1,8,3,0
Shcbp1,6,19,2,31,12,6
Slc10a2,0,0,0,1,0,0
Efnb2,4,49,17,14,20,9
Arglu1,46,174,50,201,127,22
Fam155a,9,27,22,30,18,5
Lig4,5,5,0,12,4,1
Abhd13,5,11,2,7,9,3
Tnfsf13b,0,2,0,0,0,1
Myo16,2,1,0,1,1,0
RP23-366O14.5,0,1,0,0,0,0
Irs2,10,20,8,18,12,4
RP23-343H23.2,0,1,0,0,0,0
Col4a1,0,3,4,3,3,0
Col4a2,1,4,3,1,3,1
Rab20,0,1,0,2,1,3
E230013L22Rik,1,0,0,0,1,1
Carkd,12,18,5,40,21,3
Cars2,2,3,0,9,3,2
Ing1,27,54,12,47,25,9
Ankrd10,17,35,9,53,28,7
Arhgef7,16,26,8,39,23,5
Tex29,0,2,0,0,1,2
A230072I06Rik,0,0,0,0,1,0
Sox1,12,87,1,51,47,17
Tubgcp3,7,9,9,16,8,3
Atp11a,3,14,1,13,5,3
Mcf2l,15,21,15,61,40,18
F10,0,0,0,1,0,0
Pcid2,4,14,1,15,7,2
Cul4a,7,19,9,34,11,7
Lamp1,41,89,20,133,67,58
Grtp1,2,3,0,7,4,0
2810030D12Rik,0,0,0,1,0,0
Dcun1d2,4,9,7,11,14,3
Tmco3,8,5,3,19,15,2
Tfdp1,0,3,0,2,0,0
Tmem255b,3,0,2,0,0,0
Gas6,17,22,16,33,15,14
Rasa3,6,12,5,16,8,3
4932443I19Rik,0,0,0,2,1,0
Cdc16,17,28,6,36,23,2
Upf3a,3,10,3,21,10,1
Champ1,9,11,4,30,9,5
Coprs,9,18,3,22,14,3
Fbxo25,7,14,8,37,18,1
Tdrp,2,1,1,4,0,0
Erich1,3,16,0,21,5,4
Gm10699,0,4,0,3,0,0
Dlgap2,5,2,2,1,2,1
Cln8,9,7,1,15,10,6
Arhgef10,5,3,2,2,1,1
Kbtbd11,7,23,12,16,8,0
Csmd1,18,15,13,8,7,1
Gm16346,0,1,0,0,0,0
Mcph1,3,5,2,12,2,5
Angpt2,0,1,0,2,0,0
Agpat5,13,25,6,61,16,8
Xkr5,0,0,0,0,1,0
Gm6483,8,39,10,28,29,7
Gm26853,9,16,4,23,9,1
Gm26804,1,2,1,2,1,0
Gm15319,1,3,1,2,0,0
Gm21092,25,62,30,91,55,13
Defb11,0,1,0,0,0,0
Atp7b,0,0,0,0,1,1
Alg11,3,16,4,13,6,1
Nek3,0,3,0,7,1,0
Ckap2,13,10,1,28,13,0
Vps36,1,20,3,38,11,4
Slc25a15,2,1,0,1,2,0
Mrps31,4,14,6,16,8,1
Smim19,9,28,10,21,11,9
Slc20a2,2,4,0,4,8,2
Gm17491,1,3,1,5,3,0
Vdac3,50,122,27,134,74,28
Polb,15,28,6,44,15,6
Gm26909,4,6,1,8,6,1
Ikbkb,6,18,7,31,21,2
Plat,5,5,4,9,1,1
Ap3m2,8,15,6,12,5,1
1700041G16Rik,0,2,0,0,0,0
Kat6a,16,24,12,45,27,9
Ank1,1,1,0,0,0,1
Gpat4,10,18,4,16,6,4
Gins4,7,20,5,17,21,4
Golga7,5,41,4,42,23,5
Sfrp1,0,3,1,13,2,0
Zmat4,10,13,6,10,4,4
RP23-183J18.1,0,0,0,0,1,0
1810011O10Rik,0,2,0,0,4,0
Ido2,0,1,0,0,0,0
Adam18,0,0,1,0,0,0
Adam32,1,1,0,0,0,0
Adam9,9,14,7,16,7,5
Tm2d2,24,46,4,81,32,9
Plekha2,4,2,2,5,1,1
Tacc1,11,25,18,26,19,7
Fgfr1,4,11,3,43,8,0
Letm2,5,7,2,8,3,0
Whsc1l1,20,43,29,65,28,11
Plpp5,5,6,2,12,5,1
Ddhd2,5,24,8,31,10,4
Gm17484,1,1,0,8,0,1
Bag4,11,37,10,39,12,5
Lsm1,15,30,11,50,20,3
Star,0,0,0,1,1,1
Ash2l,11,34,9,35,14,1
Kcnu1,0,3,0,1,1,0
Hgsnat,5,13,6,13,7,3
Pomk,3,3,2,10,1,1
Fnta,3,26,6,32,14,5
Hook3,20,57,14,77,29,10
Rnf170,4,12,8,29,9,3
Thap1,2,2,2,11,2,1
Zfp703,8,12,3,35,5,3
Erlin2,9,8,4,21,11,4
Proscos,0,0,0,0,2,0
Prosc,7,25,9,16,12,7
Adgra2,0,0,0,2,0,0
Brf2,0,4,1,5,3,2
Rab11fip1,1,0,0,0,0,0
Eif4ebp1,1,7,0,16,6,6
Unc5d,11,7,3,14,2,0
Dusp26,16,13,5,34,17,9
Rnf122,2,11,0,17,8,1
Tti2,2,4,1,5,4,0
Mak16,3,15,0,20,18,3
Fut10,4,3,0,7,2,2
Nrg1,5,7,4,12,7,1
Wrn,4,4,1,14,3,3
Purg,4,21,6,34,14,0
5930422O12Rik,0,0,1,0,0,0
Tex15,0,0,1,0,6,1
Ppp2cb,20,60,22,75,47,11
Ubxn8,2,4,0,6,6,2
Gsr,11,10,2,17,11,6
1700104B16Rik,0,1,0,0,0,1
Gtf2e2,8,32,3,32,22,6
Smim18,7,10,1,21,9,3
Rbpms,0,0,0,1,0,0
Dctn6,10,25,7,38,27,8
Leprotl1,10,24,6,30,16,7
Saraf,31,70,19,113,52,35
Gm4889,0,3,0,1,0,0
Dusp4,7,20,0,25,10,0
Tnks,4,11,4,15,7,3
Ppp1r3b,0,2,1,1,3,2
Eri1,9,15,5,18,18,7
Mfhas1,2,15,5,22,10,8
RP24-134N2.1,0,2,2,0,0,0
Cldn23,0,0,0,1,0,0
D8Ertd82e,8,9,5,34,20,2
Lonrf1,6,18,6,12,4,1
6430573F11Rik,2,0,1,1,2,0
Dlc1,0,9,1,5,1,6
AI429214,1,1,1,0,0,0
Sgcz,5,2,4,1,0,1
Tusc3,39,65,22,72,21,16
Msr1,0,0,0,0,0,1
Micu3,25,49,21,73,19,12
Zdhhc2,8,13,13,10,19,4
Cnot7,13,53,12,61,29,8
Vps37a,11,18,10,15,14,2
Mtmr7,6,3,2,3,4,1
Slc7a2,0,5,1,2,1,0
Pdgfrl,0,0,0,2,3,0
Mtus1,11,29,3,25,21,10
Gm16192,0,0,0,1,0,0
Pcm1,34,86,29,130,56,22
Asah1,29,17,2,33,15,18
Frg1,14,57,5,44,33,7
Fat1,6,8,8,12,4,4
Klkb1,0,0,0,0,1,1
Cyp4v3,0,3,0,2,2,1
Fam149a,1,1,0,2,0,1
Tlr3,0,0,1,0,1,1
Sorbs2,16,38,21,65,25,5
Ccdc110,0,0,0,0,0,1
1700029J07Rik,2,3,3,6,4,1
Ufsp2,5,20,5,15,14,7
Ankrd37,1,2,3,5,0,3
Lrp2bp,0,1,0,0,1,0
Snx25,5,3,6,11,4,3
Cfap97,10,11,8,20,14,5
Gm15634,0,1,0,0,0,0
Slc25a4,136,274,81,424,178,62
Helt,0,13,0,0,1,0
Acsl1,5,4,3,15,3,1
Cenpu,4,7,1,11,4,0
Primpol,1,1,2,5,2,0
Casp3,6,14,1,17,14,2
Irf2,10,14,7,11,14,12
Enpp6,4,0,1,0,1,0
Stox2,22,55,13,71,53,12
Trappc11,3,12,4,14,5,2
Rwdd4a,6,16,1,21,10,2
Ing2,4,18,7,21,16,6
AA386476,0,2,0,0,0,1
Cdkn2aip,4,17,3,21,8,3
E030037K01Rik,0,0,0,1,0,0
Wwc2,1,8,4,4,5,3
Dctd,0,4,2,5,1,1
Tenm3,11,12,12,8,7,0
Aga,2,3,0,9,3,1
Neil3,17,12,2,19,7,4
Vegfc,0,0,2,2,1,0
Spcs3,6,23,5,18,12,12
Asb5,0,1,0,0,1,0
Spata4,0,0,0,1,0,0
Wdr17,3,0,0,5,2,0
Gm15758,0,1,0,0,0,0
Gpm6a,143,302,200,403,214,81
Hpgd,1,6,1,24,12,26
Cep44,6,20,2,13,10,1
Fbxo8,8,18,2,23,9,3
Scrg1,6,1,4,0,0,0
Sap30,10,42,3,55,24,8
2500002B13Rik,0,1,0,1,0,0
Hmgb2,203,552,9,613,412,81
Galnt7,4,13,1,6,8,2
Galntl6,0,4,0,7,2,0
BC030500,0,0,0,0,1,0
Mfap3l,1,1,1,3,5,0
2700029M09Rik,20,59,13,64,32,14
Clcn3,27,68,20,90,38,11
B230317F23Rik,0,3,0,0,3,0
Nek1,5,13,9,19,11,2
Sh3rf1,6,26,7,13,8,8
Cbr4,3,1,1,7,5,4
Palld,1,1,1,7,1,0
Ddx60,1,0,0,0,1,0
Spock3,9,2,3,14,4,0
Cpe,81,238,98,276,231,91
Msmo1,20,30,10,65,18,3
Klhl2,15,43,18,37,23,8
Tmem192,7,9,2,13,5,6
March1,9,33,9,40,16,9
Gm15356,0,0,0,0,1,0
Tma16,5,13,0,16,8,3
Npy5r,0,3,0,1,2,0
Npy1r,5,6,1,11,2,0
Naf1,4,7,5,9,9,1
Nat2,0,0,0,2,0,0
Psd3,47,87,42,49,43,12
Csgalnact1,2,0,2,2,0,3
Ints10,7,19,4,35,14,3
Lpl,2,10,5,1,1,0
Atp6v1b2,37,95,50,97,44,18
Lzts1,9,12,3,25,13,2
Zfp930,0,1,1,5,1,0
D130040H23Rik,1,3,1,1,0,0
Gm10311,0,4,1,1,2,0
Gm9495,1,0,0,0,0,0
Gm43263,1,0,0,1,1,1
Zfp868,3,12,0,18,7,3
Zfp964,1,1,0,2,4,0
Zfp869,0,3,0,1,2,0
Zfp963,0,4,0,2,4,0
Zfp866,2,10,5,6,5,1
Atp13a1,4,13,5,11,9,5
Gmip,5,1,2,11,5,5
Lpar2,2,0,1,2,0,1
Pbx4,3,4,1,4,8,2
Cilp2,0,0,0,5,1,0
Yjefn3,5,7,4,3,3,0
Ndufa13,75,189,38,205,101,47
Gatad2a,8,10,3,36,11,4
Mau2,5,14,6,27,22,3
Sugp1,5,6,1,6,4,3
Tm6sf2,0,0,0,0,2,1
Hapln4,2,9,6,3,0,1
Ncan,16,47,13,67,27,7
Rfxank,2,3,0,3,3,2
Nr2c2ap,5,6,0,17,8,4
Borcs8,12,13,7,17,8,2
Tmem161a,10,8,1,23,5,3
Slc25a42,3,8,0,5,4,1
Armc6,4,4,4,8,2,2
Sugp2,12,13,9,25,18,5
Homer3,0,12,0,9,5,4
Ddx49,5,7,2,25,6,4
Cope,14,39,10,69,21,15
Cers1,0,2,2,4,1,0
Upf1,9,9,5,22,16,5
Crtc1,7,24,14,20,9,0
Klhl26,4,8,3,19,6,2
Tmem59l,37,61,27,64,26,11
Crlf1,1,0,3,21,1,0
2810428I15Rik,23,66,7,73,30,9
Uba52,110,229,32,180,235,87
Kxd1,3,22,1,32,13,8
Fkbp8,40,73,16,92,48,27
Ell,2,6,2,4,4,0
Isyna1,2,5,2,15,5,4
Ssbp4,11,35,17,35,23,15
Lrrc25,1,0,0,1,0,3
Gdf15,16,0,0,14,0,0
Pgpep1,2,9,7,19,7,4
Lsm4,19,62,8,138,62,16
Jund,215,384,60,896,341,167
Pde4c,0,0,0,0,1,0
Rab3a,64,156,49,198,54,26
Mpv17l2,2,5,0,27,9,5
Ifi30,2,17,0,9,15,57
Pik3r2,12,24,11,21,14,4
2010320M18Rik,0,8,0,17,8,0
Mast3,10,23,18,22,22,4
Arrdc2,6,3,3,3,6,2
Kcnn1,1,2,0,1,3,0
A230052G05Rik,0,0,0,1,0,0
Ccdc124,10,42,14,67,34,11
Slc5a5,0,7,3,0,0,1
Rpl18a,181,736,76,1118,540,196
Map1s,8,16,6,9,6,4
Gm10654,0,0,0,1,0,1
Haus8,2,9,2,19,6,6
Myo9b,3,11,1,13,8,6
Use1,18,41,15,89,26,17
Ocel1,1,3,0,0,1,4
Nr2f6,3,5,5,11,8,1
Babam1,7,21,5,35,17,8
Ankle1,2,8,2,3,6,1
Abhd8,22,52,14,48,11,11
Mrpl34,10,81,9,69,39,9
Dda1,17,43,8,71,24,9
Ano8,4,17,1,23,12,6
Gtpbp3,4,1,1,7,5,3
Plvap,2,1,4,0,1,1
Bst2,2,5,0,5,2,16
Mvb12a,5,7,0,18,7,3
Tmem221,0,0,0,1,0,0
Slc27a1,3,9,1,9,9,4
Pgls,17,41,7,67,36,12
Fam129c,1,0,0,0,0,0
Colgalt1,14,28,4,36,18,14
Unc13a,13,32,11,28,20,8
Jak3,0,2,0,2,2,1
B3gnt3,0,1,0,0,0,0
Fcho1,1,9,6,11,6,1
Zfp709,0,1,2,3,0,0
Zfp882,3,3,0,9,4,2
Zfp617,1,6,1,14,8,4
Zfp961,1,2,3,7,5,0
Cyp4f18,0,1,0,1,0,0
Tpm4,11,63,5,45,27,11
Gm26586,0,2,0,0,0,0
Rab8a,6,23,3,28,12,7
Fam32a,5,29,16,48,26,9
Ap1m1,8,17,3,28,11,5
Gm10282,1,9,0,4,2,1
Klf2,22,27,2,56,54,55
Eps15l1,4,8,4,10,14,3
1700030K09Rik,1,4,1,5,0,1
Cherp,3,6,6,12,5,1
Slc35e1,2,7,2,4,5,9
Gm17435,0,2,0,3,1,1
Med26,2,5,1,5,1,0
Smim7,16,67,8,59,39,14
Tmem38a,7,14,12,13,8,6
Nwd1,0,1,0,0,0,0
Sin3b,23,55,11,57,29,12
Large,4,24,11,22,13,3
Hmgxb4,5,10,5,25,11,4
Tom1,1,3,0,5,3,1
Hmox1,3,10,0,7,1,3
Mcm5,10,16,4,18,17,14
Rasd2,2,4,2,1,0,0
Nr3c2,2,13,6,11,6,2
Arhgap10,1,2,1,7,0,0
0610038B21Rik,0,1,0,1,0,0
Prmt10,2,8,0,14,6,3
Tmem184c,7,19,5,37,16,6
Rbmxl1,18,55,10,84,52,17
Slc10a7,2,7,0,3,3,2
Lsm6,22,61,10,96,34,16
Zfp827,6,10,1,19,10,0
Mmaa,2,7,4,10,9,0
Gm4890,0,0,0,1,2,0
Smad1,14,26,6,69,21,10
Otud4,12,14,7,26,17,7
Abce1,10,20,5,27,12,3
Anapc10,8,27,2,23,12,2
Hhip,0,1,0,0,1,0
Gypa,0,0,0,0,3,0
Smarca5,35,85,20,131,51,26
Gab1,6,4,2,19,8,2
Usp38,3,8,4,12,7,2
Inpp4b,1,0,3,2,3,1
Il15,1,0,0,0,2,1
Zfp330,5,20,4,18,15,6
Rnf150,4,9,8,12,11,3
Gm10645,1,2,0,2,1,0
Tbc1d9,5,13,4,24,9,6
